5,http://s3contents.chinesepod.com/0864/87dddad893efbb21bcadaa0fd440ec49f1bf4003/mp3/64/rec-1208404904671-2.mp3,When will you come back? October?,什么时候回来？十月吗？,shénme shíhou huílái ？ shíyuè ma ？,shi yao shi hou hui lai  shi yue ma 
2,http://s3contents.chinesepod.com/0572/318c0baa83cdfed63f8de8677bed261d63a06e55/mp3/64/rec-1183605842937-1.mp3,When?,什么时候？,shénme shíhou ？,shi yao shi hou 
3,http://s3contents.chinesepod.com/0543/e57111761da3b8ec2beefa2890ae6df8ab5fe7b7/mp3/64/rec-1181113142585-0.mp3,Where are we going?,我们去哪里？,wǒmen qù nǎli ？,wo men qu na li 
2,http://s3contents.chinesepod.com/0304/b7f55819c38877db63fa4eae6cdebd7bd48ae794/mp3/64/rec-1218565987937-0.mp3,Where are you going?,你去哪儿？,nǐ qù nǎr ？,ni qu na er 
2,http://s3contents.chinesepod.com/0942/c902ab41c08551b12b324648e1a7cf2daa391fb8/mp3/64/rec-1215648997203-1.mp3,Where are you going?,去哪儿？,qù nǎr ？,qu na er 
2,http://s3contents.chinesepod.com/0235/31e3b0fbad4b381c979b55745595146e741d0f36/mp3/64/rec-1218227315359-0.mp3,Where are you mailing it to?,寄到哪里？,jìdào nǎli ？,ji dao na li 
2,http://s3contents.chinesepod.com/0572/318c0baa83cdfed63f8de8677bed261d63a06e55/mp3/64/rec-1183605842937-3.mp3,Where are you moving to?,搬到哪里？,bāndào nǎli ？,ban dao na li 
2,http://s3contents.chinesepod.com/0872/a38649d8a87562d2196273f480aef69733515b49/mp3/64/rec-1209503389468-2.mp3,Where are you?,你在哪里？,nǐ zài nǎli ？,ni zai na li 
5,http://s3contents.chinesepod.com/0103/e601ecb16fb6af032810445b5dabe4ac152eafc7/mp3/64/rec-1210870557156-0.mp3,Where can I buy a train ticket to Beijing?,哪里可以买去北京的火车票？,nǎli kěyǐ mǎi qù běijīng de huǒchēpiào ？,na li ke yi mai qu bei jing de huo che piao 
3,http://s3contents.chinesepod.com/0411/839269da2766fef451c77b60195a2c46ed63932a/mp3/64/rec-1218579706718-2.mp3,Where can I smoke?,哪里可以抽烟？,nǎli kěyǐ chōuyān ？,na li ke yi chou yan 
5,http://s3contents.chinesepod.com/0064/6d141659798e60704742e13a24b40692d3dbb86b/mp3/64/rec-1183011933218-0.mp3,Where did you go last night?,你昨天晚上去哪里了？,nǐ zuótiān wǎnshang qù nǎli le ？,ni zuo tian wan shang qu na li le 
3,http://s3contents.chinesepod.com/0877/15b48a233078bfef7d864abf693adc08e41a80ca/mp3/64/rec-1209942470375-0.mp3,Where do you live?,你住在哪里？,nǐ zhù zài nǎli ？,ni zhu zai na li 
3,http://s3contents.chinesepod.com/0053/ab6d748b12822923214b9233e708e29a99a2dfaa/mp3/64/rec-1220125875234-1.mp3,Where do you want to go?,你要去哪里？,nǐ yào qù nǎli ？,ni yao qu na li 
4,http://s3contents.chinesepod.com/0113/f4c92a05ca6b5d7047183ea94c5c427f71de9b87/mp3/64/rec-1218470108859-0.mp3,Where is your home town?,你的老家在哪里？,nǐde lǎojiā zài nǎli ？,ni de lao jia zai na li 
1,http://s3contents.chinesepod.com/0290/ebacbebe57c7aca05db8c68809dd0feaccae508c/mp3/64/rec-1218492184078-1.mp3,Where?,哪里？,nǎli ？,na li 
2,http://s3contents.chinesepod.com/1088/05154680a6bfa3eb6b5e065156a0f8e22c9f584c/mp3/64/rec-1231893081000-0.mp3,Which of you is Wang Ming?,谁是王明？,shéi shì wáng míng ？,shui shi wang ming 
2,http://s3contents.chinesepod.com/0584/33ed6b4d549be5c4e5fbc886a0f2214579299e65/mp3/64/rec-1184809504571-3.mp3,Whitey is so obedient.,小白真乖。,xiǎo bái zhēn guāi 。,xiao bai zhen guai 
2,http://s3contents.chinesepod.com/0584/33ed6b4d549be5c4e5fbc886a0f2214579299e65/mp3/64/rec-1184809504571-0.mp3,"Whitey, come here.",小白，过来。,xiǎo bái ， guòlai 。,xiao bai  guo lai 
2,http://s3contents.chinesepod.com/0584/33ed6b4d549be5c4e5fbc886a0f2214579299e65/mp3/64/rec-1184809504571-2.mp3,"Whitey, sit.",小白，坐下。,xiǎo bái ， zuòxia 。,xiao bai  zuo xia 
2,http://s3contents.chinesepod.com/0472/0ba83312398e3c861beeeadaaf68b6fdffdaa6f0/mp3/64/rec-1216056316437-0.mp3,Who are you looking for?,你找谁？,nǐ zhǎo shéi ？,ni zhao shui 
2,http://s3contents.chinesepod.com/0872/a38649d8a87562d2196273f480aef69733515b49/mp3/64/rec-1209503389468-0.mp3,Who are you?,你是谁？,nǐ shì shéi ？,ni shi shui 
3,http://s3contents.chinesepod.com/0119/20dfafd18d00758300bba0d56daf8b13c2429399/mp3/64/rec-1218474442453-2.mp3,Who do you chat with online?,你和谁聊天？,nǐ hé shéi liáotiān ？,ni he shui liao tian 
2,http://s3contents.chinesepod.com/0523/b35f4b413ed3c9e702eedf8ac8b2970a95d21a38/mp3/64/rec-1219099400109-2.mp3,Who farted?,谁放屁了？,shéi fàngpì le ？,shui fang pi le 
1,http://s3contents.chinesepod.com/0460/3859ad176996513347b846a77aba30a970996096/mp3/64/rec-1218740329718-1.mp3,Who?,谁？,shéi ？,shui 
2,http://s3contents.chinesepod.com/1126/c8a61b7260700bb0d5feed632e0f1558fa046eb5/mp3/64/rec-1236387235906-2.mp3,Whoa! That's really awesome!,哇！真厉害！,wā ！ zhēn lìhai ！,wa  zhen li hai 
3,http://s3contents.chinesepod.com/0672/17f0485366c75afb9967e22bc92e3758729023fc/mp3/64/rec-1192003651093-0.mp3,Whose cell phone is ringing?,谁的手机在响？,shéi de shǒujī zài xiǎng ？,shui de shou ji zai xiang 
3,http://s3contents.chinesepod.com/0884/e908b91986ed1d3c5a878efddff3e400088327c3/mp3/64/rec-1210612643078-0.mp3,Whose mobile phone is this?,这是谁的手机？,zhè shì shéi de shǒujī ？,zhe shi shui de shou ji 
2,http://s3contents.chinesepod.com/0062/12222daa6ed148a93aba4380889043fb3f21aa59/mp3/64/rec-1216851726421-1.mp3,Why?,为什么？,wèishénme ？,wei shi yao 
5,http://s3contents.chinesepod.com/0061/bba111f5c2496696b478219f02e4ded06cc35e67/mp3/64/rec-1216851212328-0.mp3,Winter is not too cold in Shanghai this year.,上海今年冬天不太冷。,shànghǎi jīnnián dōngtiān bùtài lěng 。,shang hai jin nian dong tian bu tai leng 
3,http://s3contents.chinesepod.com/1107/165ca73d960e5014a5f2f84779f543a647a93b23/mp3/64/rec-1233968392609-3.mp3,Woah! It really is heavy!,呃，真的很重！,è ， zhēnde hěn zhòng ！,e  zhen de hen zhong 
2,http://s3contents.chinesepod.com/0159/5a0b8a036c6fdfc47f7b221afa0a027763440db7/mp3/64/rec-1217612265062-0.mp3,World Cup,世界杯,shìjièbēi,shi jie bei
4,http://s3contents.chinesepod.com/0978/8b201e653c6b7829fee05ba167267af3d5d0cd18/mp3/64/rec-1219775709890-0.mp3,"Wow, your clothes are very pretty!",哇，你的衣服很漂亮！,wā ， nǐ de yīfu hěn piàoliang ！,wa  ni de yi fu hen piao liang 
3,http://s3contents.chinesepod.com/0584/33ed6b4d549be5c4e5fbc886a0f2214579299e65/mp3/64/rec-1184809504571-1.mp3,"Wow, your dog is so small!",哇，你的狗好小！,wā ， nǐ de gǒu hǎo xiǎo ！,wa  ni de gou hao xiao 
1,http://s3contents.chinesepod.com/0713/dfa68a56d8ca022c7f5516ac188b8eefe1c9ac6b/mp3/64/rec-1195799332984-4.mp3,Wow!,哇！,wā ！,wa 
3,http://s3contents.chinesepod.com/0576/bb30791fa86db0fc73babad12ec32dfd3517cacb/mp3/64/rec-1184033407859-3.mp3,Wow!  It's really cute!,哇，它真可爱！,wā ， tā zhēn kěài ！,wa  ta zhen ke ai 
2,http://s3contents.chinesepod.com/0616/a9be990a2efb758a1588c4648df1c09109647270/mp3/64/rec-1219794940765-3.mp3,Write what?,写什么？,xiě shénme ？,xie shi yao 
1,http://s3contents.chinesepod.com/0648/9934ebeeafd39629c626a9b4379a08253e0b48d5/mp3/64/rec-1189751279609-1.mp3,Yeah!,喜欢！,xǐhuan ！,xi huan 
1,http://s3contents.chinesepod.com/0713/dfa68a56d8ca022c7f5516ac188b8eefe1c9ac6b/mp3/64/rec-1195799332984-1.mp3,Yeah.,对啊。,duì a 。,dui a 
1,http://s3contents.chinesepod.com/0523/b35f4b413ed3c9e702eedf8ac8b2970a95d21a38/mp3/64/rec-1219099400109-1.mp3,Yeah.,是啊。,shì a 。,shi a 
3,http://s3contents.chinesepod.com/0576/bb30791fa86db0fc73babad12ec32dfd3517cacb/mp3/64/rec-1184033407859-2.mp3,"Yeah.  Kitty, come here!",对啊。咪咪，过来！,duì a 。 mīmi ， guòlai ！,dui a  mi mi  guo lai 
5,http://s3contents.chinesepod.com/0136/75a991211e20e5d1dc5429a0d3ae3088342ab34c/mp3/64/rec-1217373073203-2.mp3,"Yes I do, but my mobile phone is broken.",有。但是我的手机坏了。,yǒu 。 dànshì wǒ de shǒujī huài le 。,you  dan shi wo de shou ji huai le 
2,http://s3contents.chinesepod.com/1127/a9f3210d270bb9eaf08c75b30eba9e83639921c6/mp3/64/rec-1236294440468-2.mp3,"Yes, and it's really tasty.",有，很好吃。,yǒu ， hěn hǎochī 。,you  hen hao chi 
2,http://s3contents.chinesepod.com/0386/50e0a4f1316005b55ecc6d16a20183bc9797b00a/mp3/64/rec-1218497411890-2.mp3,"Yes, he is.  Wait a moment.",在。稍等。,zài 。 shāoděng 。,zai  shao deng 
2,http://s3contents.chinesepod.com/0737/b51d9ff96514f7469d523fc5cae99fd3c875c7bd/mp3/64/rec-1197881670281-3.mp3,"Yes, hee-hee.",对！嘻嘻！,duì ！ xīxī  ！,dui  xi xi 
4,http://s3contents.chinesepod.com/0003/428a26f10e751645839de800475443b7f3a990ca/mp3/64/rec-1188871815484-1.mp3,"Yes, I am Chinese. And you?",对，我是中国人。你呢？,duì ， wǒ shì zhōngguórén 。 nǐ ne ？,dui  wo shi zhong guo ren  ni ni 
3,http://s3contents.chinesepod.com/0389/1c5d4965951e65b7719b25f62dcde31374ab53af/mp3/64/rec-1218571944937-2.mp3,"Yes, I have also eaten.",我也吃过了。,wǒ yě chī guo le 。,wo ye chi guo le 
3,http://s3contents.chinesepod.com/0389/1c5d4965951e65b7719b25f62dcde31374ab53af/mp3/64/rec-1218571944937-1.mp3,"Yes, I have. What about you?",吃过了。你呢？,chī guo le 。 nǐ ne ？,chi guo le  ni ni 
4,http://s3contents.chinesepod.com/0047/4d76a31dac9b7b35447547bdbd60a666657657d9/mp3/64/rec-1216765781453-1.mp3,"Yes, I'm studying in university.",对，我在大学学习。,duì ， wǒ zài dàxué xuéxí 。,dui  wo zai da xue xue xi 
3,http://s3contents.chinesepod.com/0117/060d7d37cd8cde4e448d19628c41e4b09c1d4734/mp3/64/rec-1183011962671-1.mp3,"Yes, I’m very nervous.",对，我很紧张。,duì ， wǒ hěn jǐnzhāng 。,dui  wo hen jin zhang 
1,http://s3contents.chinesepod.com/0338/a0088af884f1e6da840998146eb67c8b2d609b8f/mp3/64/rec-1229645822937-3.mp3,"Yes, it does.",好吃。,hǎochī 。,hao chi 
3,http://s3contents.chinesepod.com/0152/41efebbdcfc939ff3b9d02317f6931b4fad750ae/mp3/64/rec-1217544381062-3.mp3,"Yes, she is out.",对，她出去了。,duì ， tā chūqù le 。,dui  ta chu qu le 
2,http://s3contents.chinesepod.com/0760/9a235274465bbb1fc3b287f17b75584ceaa5c188/mp3/64/rec-1199698319187-2.mp3,"Yes, thanks.",要，谢谢。,yào ， xièxie 。,yao  xie xie 
4,http://s3contents.chinesepod.com/0329/7ebd2988021585641cf569c695bda96422bb6546/mp3/64/rec-1216055534312-3.mp3,"Yes, this is mine.",是的，这个是我的。,shìde ， zhège shì wǒ de 。,shi de  zhe ge shi wo de 
1,http://s3contents.chinesepod.com/0550/cfa9e7bf0b02d99a1fe1e6708daf73595def6cbe/mp3/64/rec-1181721213750-1.mp3,Yes!,甜!,tián !,tian 
1,http://s3contents.chinesepod.com/0765/6764739b69ca75a3a78f89ebeeb882ff9d375be3/mp3/64/rec-1199780863859-1.mp3,Yes!,有人！,yǒu rén ！,you ren 
2,http://s3contents.chinesepod.com/0717/dd5d7e255591151b7956cb7e445524c6075a65f3/mp3/64/rec-1196150432562-3.mp3,Yes! Thank you!,吃！谢谢！,chī ！ xièxie ！,chi  xie xie 
1,http://s3contents.chinesepod.com/0836/4dd27bdfd04a22fe36f7c9136afa6d3e00da3b0a/mp3/64/rec-1206345778375-1.mp3,Yes.,对。,duì 。,dui 
1,http://s3contents.chinesepod.com/0644/271c7d711da72a25e0d45f424f85125351ceda55/mp3/64/rec-1189411079875-1.mp3,Yes.,认识。,rènshi 。,ren shi 
1,http://s3contents.chinesepod.com/0095/abbbf7c1f0a363b759650fa9a22ac505c4bbd281/mp3/64/rec-1218584715937-3.mp3,Yes.,是的。,shìde 。,shi de 
1,http://s3contents.chinesepod.com/0517/4ecbefc4024ef205997c1fb92bc94870bd7f0656/mp3/64/rec-1219086408125-3.mp3,Yes.,要。,yào 。,yao 
1,http://s3contents.chinesepod.com/0397/67bf66623e1d689f7ccc056e2c041b55fb16c681/mp3/64/rec-1218575391046-1.mp3,Yes.,有。,yǒu 。,you 
2,http://s3contents.chinesepod.com/0760/9a235274465bbb1fc3b287f17b75584ceaa5c188/mp3/64/rec-1199698319187-1.mp3,Yes.  Need a light?,有。要火吗？,yǒu 。 yào huǒ ma ？,you  yao huo ma 
3,http://s3contents.chinesepod.com/0005/b3ed632e06c7dfdecc1ca480012936097fb1d5b6/mp3/64/rec-1188871859031-1.mp3,Yes.  Please wait a moment.,有的。请稍等。,yǒu de 。 qǐng shāoděng 。,you de  qing shao deng 
2,http://s3contents.chinesepod.com/0958/6e9892b3e533c2d9e697f247cb109dbc4fb3fa7e/mp3/64/rec-1217026401281-1.mp3,Yes.  Who are you?,是。你是谁？,shì 。 nǐ shì shéi ？,shi  ni shi shui 
5,http://s3contents.chinesepod.com/0812/a7e1d6c02ae502614c16c31b0ecb1e4626377073/mp3/64/rec-1204277306843-1.mp3,Yes. Do you want Chinese or English?,有。要中文的还是英文的？,yǒu 。 yào zhōngwén de háishi yīngwén de ？,you  yao zhong wen de huan shi ying wen de 
4,http://s3contents.chinesepod.com/0150/15cc38ea03882ca1b6d3017979a0a4acff41ad17/mp3/64/rec-1210193064734-3.mp3,Yes. He has an older brother.,有。他有一个哥哥。,yǒu 。 tā yǒu yī ge gēge 。,you  ta you yi ge ge ge 
2,http://s3contents.chinesepod.com/0536/33dce0b506fcd4f28c3bfcf2247011cd346bde6f/mp3/64/rec-1180600296390-1.mp3,Yes. Here you are.,有，给你。,yǒu ， gěi nǐ 。,you  gei ni 
2,http://s3contents.chinesepod.com/0547/6b190e769e8188d822aad7849061d746a65f7e3c/mp3/64/rec-1181619649578-1.mp3,Yes. How many do you want?,有。要几个？,yǒu 。 yào jǐ ge ？,you  yao ji ge 
5,http://s3contents.chinesepod.com/0119/20dfafd18d00758300bba0d56daf8b13c2429399/mp3/64/rec-1218474442453-1.mp3,Yes. I chat online everyday.,是的。我每天上网聊天。,shìde 。 wǒ měitiān shàngwǎng liáotiān 。,shi de  wo mei tian shang wang liao tian 
3,http://s3contents.chinesepod.com/0077/401ad44e7ba3246dfa388abbd77db742bd1349ab/mp3/64/rec-1216942870812-3.mp3,Yes. I really like it.,是的。我很喜欢。,shìde 。 wǒ hěn xǐhuan 。,shi de  wo hen xi huan 
5,http://s3contents.chinesepod.com/0121/6f55072c9bf56d7cf5d61810cec4f5f90879950c/mp3/64/rec-1219105803656-2.mp3,"Yes. If I’m late, I’ll get a deduction from my salary.",是的。如果我迟到，会被扣薪水。,shìde 。 rúguǒ wǒ chídào ， huì bèi kòu xīnshuǐ 。,shi de  ru guo wo chi dao  hui bei kou xin shui 
3,http://s3contents.chinesepod.com/0130/42832b636552c1cdc127754d5b381eb8abd32c26/mp3/64/rec-1219789169812-1.mp3,Yes. My stomach doesn't feel good.,对，我胃不舒服。,duì ， wǒ wèi bù shūfu 。,dui  wo wei bu shu fu 
2,http://s3contents.chinesepod.com/0601/3c2cb8d49f166e54e0cbf6e3e25feb7cc3bc36a2/mp3/64/rec-1186384362812-1.mp3,Yes. Over there.,有。在那里。,yǒu 。 zài nàlǐ 。,you  zai na li 
5,http://s3contents.chinesepod.com/0634/2ae25f8abe5c3e4bc1755f8391628179f49462c2/mp3/64/rec-1188806004953-1.mp3,Yes. This is my mom and my dad.,是啊。这是我妈妈、爸爸。,shì a 。 zhè shì wǒ māma 、 bàba 。,shi a  zhe shi wo ma ma 、 ba ba 
3,http://s3contents.chinesepod.com/1146/47309bb48d21dd7e42e46b549a288546fdbb532e/mp3/64/rec-1239666987265-1.mp3,Yes. Wait just a bit. Here you go.,有，等一下。给你。,yǒu ， děng yīxià 。 gěi nǐ 。,you  deng yi xia  gei ni 
3,http://s3contents.chinesepod.com/1103/82ef47a6ebd7cd490a190f8299b9d0681cf6d29d/mp3/64/rec-1234314800187-5.mp3,Yes. We all miss you.,对，我们都想你。,duì ， wǒmen dōu xiǎng nǐ 。,dui  wo men du xiang ni 
2,http://s3contents.chinesepod.com/0924/295207534dc40fb08ef1c506ccf813359f9a105a/mp3/64/rec-1213997108812-2.mp3,You are drunk.,你醉了。,nǐ zuì le 。,ni zui le 
5,http://s3contents.chinesepod.com/0134/55d46778e1c3851d890622582aee8aa078db481d/mp3/64/rec-1211500210250-0.mp3,You are late again. You are always late. What's your problem?,你又迟到了。你总是迟到。怎么搞的？,nǐ yòu chídào le 。 nǐ zǒngshì chídào 。 zěnme gǎo de ？,ni you chi dao le  ni zong shi chi dao  zen yao gao de 
5,http://s3contents.chinesepod.com/0924/295207534dc40fb08ef1c506ccf813359f9a105a/mp3/64/rec-1213997108812-1.mp3,You are my friend.  My best friend!,你是我的朋友，最好的朋友！,nǐ shì wǒ de péngyou ， zuì hǎo de péngyou ！,ni shi wo de peng you  zui hao de peng you 
2,http://s3contents.chinesepod.com/0756/7765ca01e473f6dda4cd1486730de99215b7764a/mp3/64/rec-1198913543984-3.mp3,You are so polite.,你真礼貌。,nǐ zhēn lǐmào 。,ni zhen li mao 
3,http://s3contents.chinesepod.com/0648/9934ebeeafd39629c626a9b4379a08253e0b48d5/mp3/64/rec-1189751279609-4.mp3,You don't know?,你不知道吗？,nǐ bù zhīdào ma ？,ni bu zhi dao ma 
3,http://s3contents.chinesepod.com/0932/eed61db3da5ab64e302cb33df324b26cced11a2d/mp3/64/rec-1214597744343-3.mp3,You don't like him?,你不喜欢他吗？,nǐ bù xǐhuan tā ma ？,ni bu xi huan ta ma 
4,http://s3contents.chinesepod.com/0124/2fcedcf593c56233a8622c473bbfb7425d1caf53/mp3/64/rec-1218477141937-2.mp3,You don't need to. It's too much trouble.,不用了，太麻烦你了。,bùyòng le ， tài máfan nǐ le 。,bu yong le  tai ma fan ni le 
3,http://s3contents.chinesepod.com/0472/0ba83312398e3c861beeeadaaf68b6fdffdaa6f0/mp3/64/rec-1216056316437-2.mp3,You don’t understand Chinese?,你不懂中文？,nǐ bù dǒng zhōngwén ？,ni bu dong zhong wen 
3,http://s3contents.chinesepod.com/0383/25eeabfc8ff51d205333500c38211090d63dbe7b/mp3/64/rec-1218497842359-2.mp3,You don’t want any?,一点都不要？,yīdiǎn dōu bù yào ？,yi dian du bu yao 
1,http://s3contents.chinesepod.com/0756/7765ca01e473f6dda4cd1486730de99215b7764a/mp3/64/rec-1198913543984-0.mp3,You first!,你先！,nǐ xiān ！,ni xian 
2,http://s3contents.chinesepod.com/1093/1403f976ee270d8101a62effedbdc39a3d8fafff/mp3/64/rec-1233698883515-1.mp3,You first.,你先吃。,nǐ xiān chī 。,ni xian chi 
2,http://s3contents.chinesepod.com/0576/bb30791fa86db0fc73babad12ec32dfd3517cacb/mp3/64/rec-1184033407859-1.mp3,You have a cat?,你有猫？,nǐ yǒu māo ？,ni you mao 
4,http://s3contents.chinesepod.com/0130/42832b636552c1cdc127754d5b381eb8abd32c26/mp3/64/rec-1219789169812-0.mp3,You look uncomfortable.,你看起来不舒服。,nǐ kàn qǐlai bù shūfu 。,ni kan qi lai bu shu fu 
4,http://s3contents.chinesepod.com/0117/060d7d37cd8cde4e448d19628c41e4b09c1d4734/mp3/64/rec-1183011962671-0.mp3,You look very nervous.,你看起来很紧张。,nǐ kànqǐlái hěn jǐnzhāng 。,ni kan qi lai hen jin zhang 
4,http://s3contents.chinesepod.com/0103/e601ecb16fb6af032810445b5dabe4ac152eafc7/mp3/64/rec-1210870557156-1.mp3,You must go to the train station.,你必须去火车站。,nǐ bìxū qù huǒchēzhàn 。,ni bi xu qu huo che zhan 
3,http://s3contents.chinesepod.com/0311/7d6b31bf8ea6939f38c2a14dd48eee9243a9f554/mp3/64/rec-1218523094859-3.mp3,You scared me to death!,你吓死我了！,nǐ xià sǐ wǒ le ！,ni xia si wo le 
3,http://s3contents.chinesepod.com/0657/50cef932f81753869e1cce69f8ac7db01c4a7a2a/mp3/64/rec-1190362407687-2.mp3,You should lose weight.,你应该减肥。,nǐ yīnggāi jiǎnféi 。,ni ying gai jian fei 
5,http://s3contents.chinesepod.com/1082/3e4f11aed0af8bfa53097557a8e251be82cabef6/mp3/64/rec-1231436340937-3.mp3,You too. May you be happy and prosperous!,你也是！恭喜发财！恭喜发财！,nǐ yě shì ！ gōngxǐ fācái ！ gōngxǐ fācái ！,ni ye shi  gong xi fa cai  gong xi fa cai 
2,http://s3contents.chinesepod.com/0550/cfa9e7bf0b02d99a1fe1e6708daf73595def6cbe/mp3/64/rec-1181721213750-3.mp3,You try some!,你吃吃看！,nǐ chīchi kàn ！,ni chi chi kan 
2,http://s3contents.chinesepod.com/1025/43f4f3a20743039fd600b5c479a930432133f912/mp3/64/rec-1224111731156-0.mp3,You're here!,你来啦！,nǐ lái la ！,ni lai la 
5,http://s3contents.chinesepod.com/0064/6d141659798e60704742e13a24b40692d3dbb86b/mp3/64/rec-1183011933218-2.mp3,You're lying. I saw you in the bar.,你说谎。我在酒吧看见你了。,nǐ shuōhuǎng 。 wǒ zài jiǔbā kànjian nǐ le 。,ni shuo huang  wo zai jiu ba kan jian ni le 
2,http://s3contents.chinesepod.com/0051/dc46d33a41556a8e6d3e389bdbea258b49b529be/mp3/64/rec-1183011906359-3.mp3,You're really full of yourself.,你真臭美。,nǐ zhēn chòuměi 。,ni zhen chou mei 
2,http://s3contents.chinesepod.com/0612/6ccac65965f115a9c9725b3125160fcbd8e67040/mp3/64/rec-1187164753265-0.mp3,You're really pretty!,你真好看！,nǐ zhēn hǎokàn ！,ni zhen hao kan 
